,dataset,model_name,batch_size,window_size,CGAR,arithmetic_return,average_return,daily_return_variance,daily_return_variance_log,time_weighted_return,total_return,sharp_ratio,value_at_risk,volatility,final_portfolio_value
247,AMD,MLP_Predictor,64,15,-0.119872190773218,-58.070857116739326,-0.0739756141614513,10.523326324474777,10.744922403398846,,-63.17626527050613,-0.0206754247477137,-5.415986066680718,90.88900464144548,368.2373472949388
248,AMD,MLPEncoder_Agent,64,15,-0.1030120492921393,-46.39002192076538,-0.0590955693258157,10.148004527541932,10.336337109804838,,-57.959124371849335,-0.016369937351055,-5.304977849973044,89.253479226977,420.4087562815066
249,AMD,MLPEncoder_Agent,32,15,-0.0685799400137465,-24.31490911792821,-0.0309744065196537,8.903186280888729,9.058307969233889,,-44.899073348540654,-0.0080245011780463,-4.944587366608498,83.6002465935218,551.0092665145935
250,AMD,CNNEncoder_Agent,32,15,-0.0638045456047731,-18.207659774017984,-0.0231944710497044,9.496776120536214,9.6670025229472,,-42.79288895739298,-0.0052355718282252,-5.097963894321447,86.34216382869339,572.0711104260702
251,HSI,DQN_Agent,64,15,0.0229000679723645,17.958186973158888,0.0294879917457453,1.0908163678355738,1.0915564738364891,,15.764645953746207,0.0271921161814485,-1.6904153387250496,25.774156979654336,1157.646459537462
252,HSI,MLPEncoder_SC_Agent,64,15,-0.0104076728384749,-2.0054279279882152,-0.0032929851034289,1.1951217560767184,1.1980300760749223,,-5.487911994491662,-0.0040668201397984,-1.803549083159854,26.978308869362465,945.1208800550834
253,HSI,MLP_Predictor,64,15,-0.0019338395273682,-0.2322891020466729,-0.0003814270969567,0.0816758716904061,0.0830657789158579,,-0.4821951599692738,-0.0053732151816217,-0.4710065463559346,7.052702025426663,995.1780484003071
254,HSI,CNNEncoder_Agent,64,15,0.0033366415495228,3.0404423852347806,0.0049925162319126,0.1025150853430808,0.1037158335277395,,2.763843672730218,0.0120857904744064,-0.522264179075898,7.901372474066528,1027.6384367273022
255,HSI,CNN_Predictor,64,15,0.0026328514876272,2.8390787905929864,0.0046618699352922,0.1760069720810296,0.179124294678686,,2.3243451198896423,0.0084176034004526,-0.6862030647323263,10.353175647952035,1023.2434511988964
256,HSI,MLP_Predictor,32,15,0.02108765578126,14.981912599888004,0.0246008417075336,0.4729050276214146,0.4765830878367211,,14.494186948222318,0.0341929014585528,-1.1078391035035229,16.970538053386566,1144.9418694822232
257,HSI,CNNEncoder_SC_Agent,32,15,0.0110214082477577,11.348600158606043,0.0186348114262825,1.2920635764294046,1.2992158672944554,,7.687169537416685,0.0154172137821592,-1.853211363890856,28.051144683337032,1076.8716953741668
258,HSI,GRU_SC_Predictor,64,15,0.0104428939378564,7.68724351931324,0.0126227315588066,0.2069446874770755,0.2089476250639609,,7.308479379611185,0.0253213136972997,-0.7365041051346656,11.22627786372398,1073.084793796112
259,HSI,DQN_SC_Agent,64,15,-0.0293230124191357,-13.805657544052885,-0.0226693884138799,1.098948412889434,1.107721767566901,,-15.77342954906178,-0.0227623534721518,-1.748971761585144,25.87005186406988,842.2657045093822
260,HSI,CNNEncoder_SC_Agent,64,15,-0.0215219129880983,-9.939326887043398,-0.0163207338046689,0.8113854447784178,0.8149024554914567,,-11.67429178218157,-0.0194307513681646,-1.4996645343466324,22.22911909793225,883.2570821781843
261,HSI,GRU_Predictor,32,15,0.0007260239067052,1.766331404232924,0.0029003799741098,0.2050034978943786,0.2083090595280073,,1.1429878976980037,0.0038927946769761,-0.7427046860102174,11.173501251518102,1011.42987897698
262,HSI,GRUEncoder_SC_Agent,64,15,-0.0019338395273682,-0.2322891020466729,-0.0003814270969567,0.0816758716904061,0.0830657789158579,,-0.4821951599692738,-0.0053732151816217,-0.4710065463559346,7.052702025426663,995.1780484003071
263,HSI,GRUEncoder_Agent,64,15,-0.0156945616735182,-5.445017944389143,-0.0089409161648426,1.1191088538661451,1.1275565329997663,,-8.48285003116082,-0.0095524472499246,-1.751006016253135,26.106269208841056,915.1714996883918
264,HSI,MLPEncoder_Agent,32,15,-0.0306817891190358,-13.7594191797873,-0.0225934633494044,1.3849595385578068,1.39591500055476,,-16.467731902526317,-0.0202099641953896,-1.9605621581906607,29.04204467632581,835.3226809747368
265,HSI,MLPEncoder_Agent,64,15,0.0053364174267045,6.982204651834101,0.0114650322690215,0.9946295852056948,1.0017436633777368,,4.02296404524825,0.01036978438906,-1.630859200705241,24.611570802983465,1040.2296404524825
266,HSI,DQN_Agent,32,15,-0.0093351987135892,-2.024024757403424,-0.0033235217691353,0.9721917917582364,0.9779861923109616,,-4.868537200708397,-0.004540434008244,-1.6270175354026473,24.332381740815386,951.314627992916
267,HSI,GRU_SC_Predictor,32,15,0.0104782037510187,7.696948838928595,0.0126386680442177,0.2030633941231903,0.2050667677021374,,7.33155471470452,0.0255985626315552,-0.7294298974427896,11.120503901398664,1073.3155471470452
268,HSI,CNN_SC_Predictor,64,15,0.0072484166888431,5.785812879664299,0.0095005137597114,0.2213201891581155,0.2234883634398157,,5.241217589770781,0.0178232324157171,-0.7652087173313138,11.60965095070874,1052.4121758977078
269,HSI,CNN_SC_Predictor,32,15,0.0166334409145818,12.147818766504754,0.0199471572520603,0.4340017215150966,0.436117383727341,,11.430714076056985,0.0286136800132408,-1.0649134523054795,16.257522824916894,1114.3071407605698
270,HSI,GRUEncoder_SC_Agent,32,15,0.005852082871538,9.64222363833398,0.0158328795374942,1.76743868522395,1.7729858297374723,,4.350133177602265,0.0110693027934588,-2.1734424984707985,32.808080701275195,1043.5013317760229
271,HSI,MLP_SC_Predictor,32,15,0.0072519807959636,6.182434256901459,0.0101517803890007,0.3498896348262681,0.3538504560119742,,5.243501752973838,0.0152701152505521,-0.9639262606994526,14.59735550054178,1052.4350175297384
272,HSI,GRU_Predictor,64,15,0.003608062705851,4.737246353700348,0.0077787296448281,0.6054124549868009,0.6079621258670095,,2.933842224031764,0.0085464061277298,-1.2735303101610027,19.201463097560083,1029.3384222403176
273,HSI,GRUEncoder_Agent,32,15,0.0466091998367224,32.27724036595853,0.053000394689587,1.0524362564709002,1.0514553240857536,,33.74000651103092,0.0506474954960413,-1.636374807660395,25.316668030978686,1337.4000651103092
274,HSI,CNN_Predictor,32,15,0.0147561445321686,10.68383654093718,0.0175432455516209,0.3288358097165975,0.3304592864547012,,10.164208633480824,0.0286778839577162,-0.9267736655312292,14.151360645443528,1101.6420863348085
275,HSI,DQN_SC_Agent,32,15,-0.0296577589418034,-14.065589065514152,-0.0230962053620922,1.0847887080824752,1.0871397252947268,,-15.945010015940214,-0.0233211896060381,-1.7382410110979525,25.70284659764804,840.5498998405978
276,HSI,CNNEncoder_Agent,32,15,-0.0205063772303337,-7.493604735072019,-0.0123047696799212,1.409183743231153,1.4177241237161642,,-11.126223259277172,-0.0113512658239342,-1.967148414261512,29.2949295890564,888.7377674072283
277,HSI,MLP_SC_Predictor,64,15,-0.0013799407760139,0.1554250307823362,0.0002552135152419,0.0982700584063762,0.0996306981822849,,-0.1459249686724433,-0.0028519163383493,-0.5159695352466643,7.736049739336162,998.5407503132756
278,HSI,MLPEncoder_SC_Agent,32,15,0.0111485778134579,10.689419055026846,0.0175524122414233,1.05202692915846,1.0557455162022014,,7.770592280986397,0.0160295144996457,-1.6714942311779628,25.311744306892443,1077.705922809864
279,GOOGL,CNN_SC_Predictor,64,15,0.0091041308291073,5.4422387740629965,0.0101534305486249,0.0728204358754558,0.0717881153348747,,5.38924406597439,0.035191103632226,-0.4342269244441911,6.247539806135239,1053.892440659744
280,GOOGL,GRUEncoder_Agent,32,15,0.0501358020748021,29.593140064154635,0.0552110822092437,0.8954984459063372,0.8706074815454053,,31.305309618097183,0.0577276360001586,-1.5031232280124216,21.908609426565548,1313.0530961809718
281,GOOGL,MLP_Predictor,64,15,0.0146794089146196,9.915049924019378,0.0184982274701854,0.6357001824621059,0.6229265151317466,,8.58578649155445,0.0223805834925424,-1.2944705012995927,18.45901670728126,1085.8578649155445
282,GOOGL,GRU_Predictor,32,15,0.0091041308291073,5.4422387740629965,0.0101534305486249,0.0728204358754558,0.0717881153348747,,5.38924406597439,0.035191103632226,-0.4342269244441911,6.247539806135239,1053.892440659744
283,GOOGL,MLP_Predictor,32,15,0.0142536877371313,8.217840340299055,0.0153317916796624,0.0786250853383514,0.0775303931573328,,8.338326571726702,0.0523914715598449,-0.446420202175886,6.49176753599175,1083.383265717267
284,GOOGL,DQN_Agent,64,15,0.0841612969449068,53.30745687097057,0.0994542105801689,2.91262670164127,2.933321731521884,,57.555770260310055,0.0579797093130657,-2.710961909291015,39.51161743183542,1575.5577026031006
285,GOOGL,CNNEncoder_SC_Agent,64,15,0.0964918539876791,59.89601904624461,0.1117463041907548,2.9147759916900187,2.9205809625461865,,68.31069286668318,0.0651716661702897,-2.6997065577853467,39.52619298067865,1683.106928666832
286,GOOGL,CNNEncoder_Agent,32,15,-0.0378203020091394,-15.981150375948774,-0.0298155790596059,1.4451030576120234,1.477849319454125,,-18.04998406474157,-0.025426911601087,-2.0094163964492275,27.831191833625173,819.5001593525843
287,GOOGL,CNNEncoder_Agent,64,15,0.0043566710386855,2.929870321680885,0.0054661759732852,0.0846919077393608,0.0839602092043548,,2.7414779458568543,0.0164649512731697,-0.4737695346325326,6.737570967959996,1027.4147794585683
288,GOOGL,CNN_Predictor,32,15,0.0086758659393115,5.212972416010729,0.0097256948059901,0.072927203497149,0.0718948089694928,,5.147621984325519,0.0335758626862532,-0.4349803109121365,6.252118127040778,1051.4762198432552
289,GOOGL,MLP_SC_Predictor,64,15,0.018584924543985,11.848468068566856,0.0221053508741918,0.5761024707215517,0.5630234866615461,,10.882446781690213,0.0282722802287017,-1.2278027516647332,17.572447874634648,1108.824467816902
290,GOOGL,GRU_Predictor,64,15,0.0674084981984624,39.62501803289663,0.073927272449434,1.1896857852884486,1.157308310522506,,44.03444761337872,0.0672750153448086,-1.7222299574910769,25.25215992572929,1440.344476133787
291,GOOGL,DQN_SC_Agent,64,15,0.1227340017063483,70.94393559955587,0.1323580888051415,1.810782312687492,1.7796303461325402,,93.70096181269776,0.0980323297357299,-2.08359894992978,31.154122032252744,1937.0096181269776
292,GOOGL,GRUEncoder_SC_Agent,64,15,0.0472043075582018,31.47439159158406,0.0587208798350448,2.1785030621076173,2.165215928456388,,29.25924675084618,0.0393917355803545,-2.371844467475254,34.17129850166193,1292.5924675084618
293,GOOGL,GRUEncoder_Agent,64,15,0.0757935015433641,44.15994972152714,0.0823879658983715,1.200525523289237,1.1745807588068171,,50.65070592172224,0.0747070717198483,-1.721933489137069,25.36694070011264,1506.5070592172224
294,GOOGL,CNN_Predictor,64,15,0.0109410273219756,6.43374652010065,0.0120032584330236,0.0754200962232611,0.0743703654584578,,6.431901776178598,0.0413358578571487,-0.4402396396987744,6.358079236347089,1064.319017761786
295,GOOGL,CNN_SC_Predictor,32,15,0.0091041308291073,5.4422387740629965,0.0101534305486249,0.0728204358754558,0.0717881153348747,,5.38924406597439,0.035191103632226,-0.4342269244441911,6.247539806135239,1053.892440659744
296,GOOGL,GRU_SC_Predictor,64,15,0.0124818880887778,7.272776726695237,0.0135686132960732,0.0803455674970784,0.0792656343681916,,7.314460467710046,0.0455853464557475,-0.4532080936652457,6.562409936786489,1073.1446046771005
297,GOOGL,CNNEncoder_SC_Agent,32,15,0.0854458440102012,50.74811632859912,0.0946793215085804,1.7143155960262713,1.710537635111092,,58.64338646282879,0.0719216470494212,-2.061444027144752,30.312920668752483,1586.433864628288
298,GOOGL,DQN_Agent,32,15,0.0769284645674606,49.45915495868523,0.0922745428333679,2.923969456501918,2.9437551968065754,,51.56926442796369,0.053660527441606,-2.7236086157033697,39.58847848408711,1515.6926442796369
299,GOOGL,MLP_SC_Predictor,32,15,0.0091041308291073,5.4422387740629965,0.0101534305486249,0.0728204358754558,0.0717881153348747,,5.38924406597439,0.035191103632226,-0.4342269244441911,6.247539806135239,1053.892440659744
300,GOOGL,MLPEncoder_SC_Agent,64,15,0.0677566023071341,42.85266407697714,0.079949000143614,2.2945980752463964,2.310825303695884,,44.30326159467809,0.0524225610047521,-2.414539619676272,35.069995271343686,1443.0326159467809
301,GOOGL,MLPEncoder_Agent,64,15,0.0690159013270186,45.99787356999016,0.0858169283022204,3.222493513098169,3.2319484487527586,,45.27991043227139,0.0475104754045395,-2.8703179149159666,41.56027578133497,1452.799104322714
302,GOOGL,DQN_SC_Agent,32,15,0.0564391026595778,41.300554018706,0.0770532724229589,3.983180039015135,3.998021145850216,,35.81489826651184,0.0383341866137564,-3.2095189696384074,46.2058924912409,1358.1489826651184
303,GOOGL,GRUEncoder_SC_Agent,32,15,0.0091041308291073,5.4422387740629965,0.0101534305486249,0.0728204358754558,0.0717881153348747,,5.38924406597439,0.035191103632226,-0.4342269244441911,6.247539806135239,1053.892440659744
304,GOOGL,GRU_SC_Predictor,32,15,0.0091041308291073,5.4422387740629965,0.0101534305486249,0.0728204358754558,0.0717881153348747,,5.38924406597439,0.035191103632226,-0.4342269244441911,6.247539806135239,1053.892440659744
305,GOOGL,MLPEncoder_SC_Agent,32,15,0.0643169147510391,43.05935643596208,0.0803346202163471,3.052434342632554,3.081490596465541,,41.668880908538334,0.0456722614877981,-2.796741683285425,40.44879241276616,1416.6888090853834
306,GOOGL,MLPEncoder_Agent,32,15,0.0961474892346325,61.37118214622669,0.114498474153408,3.538994290886188,3.539090344964701,,68.00061075055285,0.0606109533460122,-2.983406881857124,43.55342627067355,1680.0061075055285
307,AAL,CNNEncoder_Agent,32,15,-0.0538246016683063,1.2118372805873854,0.002260890448857,15.136197582165025,14.132401059808965,,-31.119989441117607,0.0044811906899356,-6.404471864856024,90.07220383692436,688.800105588824
308,AAL,MLPEncoder_Agent,64,15,-0.2033355571217088,-60.52675379662644,-0.1129230481280344,22.09079912668741,20.992145490173243,,-69.1247342463344,-0.0209145718494902,-7.852797708969173,108.8148350727255,308.752657536656
309,AAL,CNN_Predictor,64,15,-0.1594132277033533,-39.97639733007421,-0.0745828308396906,20.965159576742312,19.873541877663943,,-60.912338053373375,-0.0130591776935846,-7.614686216139533,106.00625233038794,390.87661946626633
310,AAL,DQN_Agent,64,15,-0.18322730737097,-52.776886717377806,-0.0984643408906302,20.948076509258502,19.863103963843862,,-65.60386016724411,-0.0183068288280028,-7.635495144166811,105.96305492464134,343.96139832755887
311,AAL,MLP_Predictor,64,15,-0.1646043054360224,-39.67705499609056,-0.0740243563359898,22.12272055296304,21.024186469285148,,-61.98664525853793,-0.0125917391088213,-7.819489096727996,108.89342595578572,380.1335474146207
312,AAL,CNNEncoder_Agent,64,15,-0.0835649008753547,-33.23559171331823,-0.0620067009576832,7.535377975317192,7.495897217012372,,-41.27600432200181,-0.0172688349223477,-4.582446971720215,63.552833097903786,587.2399567799819
313,AAL,GRUEncoder_Agent,64,15,-0.2652391771262419,-106.8292090979573,-0.1993082259290248,16.444995183870446,16.398221291302136,,-77.860290870762,-0.0456786540057553,-6.877287853289237,93.88566141085953,221.3970912923801
314,AAL,GRU_Predictor,64,15,-0.2097636783643275,-101.61485128519892,-0.1895799464276099,7.127373408946733,7.233088441432411,,-70.17254258568502,-0.0660305490736735,-4.585937141360519,61.8083501413478,298.2745741431498
315,AAL,GRU_Predictor,32,15,-0.1109038399903505,-20.479720283061045,-0.0382084333639198,18.540922009882863,17.43425552416246,,-49.28766925547308,-0.0054012570384308,-7.128986261417322,99.68918796588332,507.1233074452692
316,AAL,MLP_Predictor,32,15,-0.1780963020973192,-47.47390408400021,-0.0885707165746272,21.91117621068636,20.813652845441883,,-64.64300298674405,-0.0157744931728579,-7.796914229844395,108.37153892479284,353.56997013255955
317,AAL,DQN_Agent,32,15,-0.1602768266570353,-37.287300181918006,-0.0695658585483545,22.14588516615758,21.05178339871549,,-61.09314077901229,-0.0116333802814844,-7.81908466071799,108.95042197743184,389.0685922098772
318,AAL,CNNEncoder_SC_Agent,64,15,-0.1063439164956103,-24.84379307021648,-0.0463503602056277,15.879424245542769,14.887387919478556,,-48.03154713782079,-0.0078943897728043,-6.608491852696972,92.25709401238976,519.6845286217921
319,AAL,CNN_Predictor,32,15,-0.1895070174823154,-53.79292901154775,-0.1003599421857234,21.834309045121408,20.73890106716892,,-66.74443070057275,-0.0183368924563875,-7.79517065643381,108.18128141312192,332.5556929942724
320,AAL,DQN_SC_Agent,64,15,-0.0427882913106691,5.925123958275343,0.011054335743051,15.077247084538286,13.474142595272264,,-26.920402319812105,0.0067681965973655,-6.383190192755616,89.89663195755735,730.795976801879
321,AAL,CNN_SC_Predictor,32,15,-0.18918844617819,-53.25631260210479,-0.0993587921681059,21.97164268372952,20.8755238029954,,-66.6874889937845,-0.0180646286550608,-7.81833101887971,108.520967920854,333.12511006215493
322,AAL,CNNEncoder_SC_Agent,32,15,-0.1834456828482822,-49.47907557396609,-0.0923117081603845,22.232826394026983,21.13688617685106,,-65.64417090092452,-0.0164563300932669,-7.857027299899093,109.16407351871064,343.5582909907547
323,AAL,GRU_SC_Predictor,64,15,-0.1025457406341301,-12.589686134181228,-0.0234882203995918,19.840375562515128,18.692570309600992,,-46.96159007099934,-0.0018992045174614,-7.358539576163399,103.1234275104746,530.3840992900066
324,AAL,GRUEncoder_Agent,32,15,-0.1377768253286726,-63.81640910050718,-0.1190604647397522,6.59733090272086,7.077491178062745,,-56.09840873569725,-0.0409315835012733,-4.348787569336082,59.46569905296987,439.0159126430275
325,AAL,GRU_SC_Predictor,32,15,-0.1866579897912945,-51.472251980752105,-0.0960303208596121,22.13152960929865,21.035472227731983,,-66.23172288004967,-0.0172881820044396,-7.843036992866108,108.91510395984604,337.6827711995034
326,AAL,CNN_SC_Predictor,64,15,-0.1285357058429692,-23.60598551569897,-0.0440410177531697,20.89342708998748,19.806839183873592,,-53.86605510523375,-0.0063683125975703,-7.57123408377677,105.82474625640872,461.3394489476625
327,AAL,MLPEncoder_SC_Agent,64,15,-0.2420661027834558,-100.35477572561052,-0.1872290591895718,14.193242200898208,14.180442825843338,,-74.92437332215239,-0.0459716738175819,-6.391189521820428,87.22142981906133,250.7562667784761
328,AAL,MLPEncoder_SC_Agent,32,15,-0.1720549044153196,-45.79440292734655,-0.0854373188943032,21.29200155350393,20.247136738526702,,-63.47726322936072,-0.0153212765995725,-7.684087635143948,106.8293631576923,365.2273677063928
329,AAL,GRUEncoder_SC_Agent,64,15,0.1713127550220461,102.1353454449952,0.1905510176212597,7.816465835991904,6.660820608436247,,130.0724557278896,0.0742950782847881,-4.413429015765313,64.7273179429803,2300.724557278896
330,AAL,MLP_SC_Predictor,32,15,-0.156143466543579,-37.2155363307853,-0.0694319707663904,21.33990804016185,20.251709320854864,,-60.2201508393447,-0.0118231343451945,-7.676625873382478,106.94947736911458,397.79849160655306
331,AAL,MLPEncoder_Agent,32,15,-0.2413124315841619,-105.14122665271488,-0.1961590049490949,12.229498736594495,12.246903369334197,,-74.82262458090838,-0.0521282689984766,-5.954966255215908,80.96302441741322,251.77375419091624
332,AAL,DQN_SC_Agent,32,15,-0.1495551496714431,-44.982716765949135,-0.0839229790409498,16.794624481896594,16.14683778164716,,-58.788064174131215,-0.0168927011328953,-6.832517940529559,94.87844182055572,412.11935825868784
333,AAL,MLP_SC_Predictor,64,15,-0.035884680931908,24.18309939842625,0.0451177227582579,20.20206201677318,19.097687310383268,,-24.164453077126563,0.0134572339154096,-7.3564900043741535,104.0591429956562,758.3554692287344
334,AAL,GRUEncoder_SC_Agent,32,15,-0.1834456828482822,-49.47907557396609,-0.0923117081603845,22.232826394026983,21.13688617685106,,-65.64417090092452,-0.0164563300932669,-7.857027299899093,109.16407351871064,343.5582909907547
335,DJI,GRUEncoder_Agent,32,15,0.0017000095450914,1.0858326130089324,0.0022114717169224,0.0112966015499882,0.0111221427302468,,1.0640514829188192,0.0166227707906984,-0.1728143478209662,2.355128735556562,1010.6405148291882
336,DJI,GRU_SC_Predictor,64,15,0.0465041720874692,23.97150496762274,0.0488218023780503,0.3708527924223124,0.3741890120662643,,25.925431927089765,0.0795899404147806,-0.9540120623452224,13.494025384567625,1259.2543192708977
337,DJI,MLPEncoder_SC_Agent,32,15,0.0006365509329864,0.5627680025900049,0.0011461670113849,0.0109273553772473,0.010753325473636,,0.5377187620998825,0.0066450414482966,-0.1709953984619559,2.316318520892252,1005.3771876209988
338,DJI,CNN_Predictor,32,15,0.0006365509329864,0.5627680025900049,0.0011461670113849,0.0109273553772473,0.010753325473636,,0.5377187620998825,0.0066450414482966,-0.1709953984619559,2.316318520892252,1005.3771876209988
339,DJI,MLPEncoder_SC_Agent,64,15,0.0141592768273524,7.287499583652578,0.0148421580115123,0.0457336525312382,0.0454148081363321,,7.439150000610062,0.0674733160166902,-0.3373228152988147,4.738694270876522,1074.3915000061006
340,DJI,GRUEncoder_SC_Agent,64,15,0.034695706865051,18.18590552917699,0.0370385041327433,0.3757627684239927,0.3793386626222043,,18.83475176968118,0.0598055055355963,-0.9724121363279958,13.58306001224247,1188.3475176968118
341,DJI,CNNEncoder_Agent,64,15,0.0006365509329864,0.5627680025900049,0.0011461670113849,0.0109273553772473,0.010753325473636,,0.5377187620998825,0.0066450414482966,-0.1709953984619559,2.316318520892252,1005.3771876209988
342,DJI,CNNEncoder_Agent,32,15,0.0333772619193428,17.139721827260885,0.0349077837622421,0.2137522860582009,0.2161889481131048,,18.068212018992018,0.0746816291890867,-0.7264408953017651,10.244626516109635,1180.6821201899202
343,DJI,CNN_SC_Predictor,32,15,0.0006365509329864,0.5627680025900049,0.0011461670113849,0.0109273553772473,0.010753325473636,,0.5377187620998825,0.0066450414482966,-0.1709953984619559,2.316318520892252,1005.3771876209988
344,DJI,CNN_SC_Predictor,64,15,0.0006365509329864,0.5627680025900049,0.0011461670113849,0.0109273553772473,0.010753325473636,,0.5377187620998825,0.0066450414482966,-0.1709953984619559,2.316318520892252,1005.3771876209988
345,DJI,MLP_Predictor,64,15,0.0006365509329864,0.5627680025900049,0.0011461670113849,0.0109273553772473,0.010753325473636,,0.5377187620998825,0.0066450414482966,-0.1709953984619559,2.316318520892252,1005.3771876209988
346,DJI,DQN_Agent,32,15,0.0076157825382061,4.841484594098452,0.0098604574217891,0.3558269061930845,0.3598979841456665,,4.042511646504841,0.0157996981825726,-0.9724473747364278,13.217829282480707,1040.4251164650484
347,DJI,GRU_Predictor,64,15,0.0006365509329864,0.5627680025900049,0.0011461670113849,0.0109273553772473,0.010753325473636,,0.5377187620998825,0.0066450414482966,-0.1709953984619559,2.316318520892252,1005.3771876209988
348,DJI,GRU_Predictor,32,15,0.0006365509329864,0.5627680025900049,0.0011461670113849,0.0109273553772473,0.010753325473636,,0.5377187620998825,0.0066450414482966,-0.1709953984619559,2.316318520892252,1005.3771876209988
349,DJI,GRUEncoder_Agent,64,15,0.0031673918730934,1.815597928880512,0.0036977554559684,0.0151193736023592,0.0148907190551964,,1.7948141052466438,0.0265036015427234,-0.1987882970474077,2.724630697683341,1017.9481410524664
350,DJI,MLP_Predictor,32,15,0.0006365509329864,0.5627680025900049,0.0011461670113849,0.0109273553772473,0.010753325473636,,0.5377187620998825,0.0066450414482966,-0.1709953984619559,2.316318520892252,1005.3771876209988
351,DJI,GRUEncoder_SC_Agent,32,15,0.07620107831241,38.81105471077713,0.0790449179445562,0.4760836918352389,0.4796246271058971,,45.67998431813741,0.1141362718673486,-1.0571945404281275,15.289116805463369,1456.7998431813742
352,DJI,CNNEncoder_SC_Agent,64,15,0.07620107831241,38.81105471077713,0.0790449179445562,0.4760836918352389,0.4796246271058971,,45.67998431813741,0.1141362718673486,-1.0571945404281275,15.289116805463369,1456.7998431813742
353,DJI,MLPEncoder_Agent,64,15,0.0312819219826288,16.490936837733138,0.0335864294047518,0.3681908811734096,0.3716264875793071,,16.860127870896278,0.054716380478921,-0.965641877696388,13.445509386265146,1168.6012787089628
354,DJI,MLP_SC_Predictor,64,15,0.0024006695781064,1.4311786561426043,0.0029148241469299,0.0118364494650245,0.0116605808247798,,1.4123277451741043,0.0227411309451565,-0.1762443032885799,2.4107460852041296,1014.123277451741
355,DJI,DQN_Agent,64,15,0.055144818549313,28.41736481776639,0.0578765067571616,0.4536115476302705,0.45723190594836,,31.38000745181903,0.0854350448148606,-1.0512223699607377,14.923916037235765,1313.8000745181905
356,DJI,GRU_SC_Predictor,32,15,0.0006365509329864,0.5627680025900049,0.0011461670113849,0.0109273553772473,0.010753325473636,,0.5377187620998825,0.0066450414482966,-0.1709953984619559,2.316318520892252,1005.3771876209988
357,DJI,DQN_SC_Agent,32,15,0.0322698692293066,17.104620904829645,0.0348362951218526,0.4205360888328766,0.4241786010991599,,17.42819159787564,0.0531286664894133,-1.0330618941564822,14.36952398713828,1174.2819159787564
358,DJI,CNNEncoder_SC_Agent,32,15,0.0166887150773398,8.482055536239082,0.0172750621919329,0.0264047914704708,0.0260571147028853,,8.781607053185917,0.1038869524027862,-0.2503147566362676,3.600660024495673,1087.8160705318592
359,DJI,MLP_SC_Predictor,32,15,0.0677672491403047,33.79459559284236,0.0688280969304325,0.1215031645291696,0.1210408189559718,,39.77472420659768,0.1965881736871934,-0.5051852743050317,7.723862620724316,1397.7472420659767
360,DJI,MLPEncoder_Agent,32,15,0.001021323188266,0.7518681832019999,0.0015312997621221,0.0109992993953229,0.0108251744481017,,0.7278357698621903,0.010319716827089,-0.1711760127652959,2.323931152832109,1007.278357698622
361,DJI,DQN_SC_Agent,64,15,0.0172265034327878,8.89618958335869,0.0181185123897325,0.0877731060411603,0.0872565598683392,,9.069180069223124,0.0597678053372421,-0.4697569186990377,6.564799697341093,1090.6918006922313
362,DJI,CNN_Predictor,64,15,0.0006365509329864,0.5627680025900049,0.0011461670113849,0.0109273553772473,0.010753325473636,,0.5377187620998825,0.0066450414482966,-0.1709953984619559,2.316318520892252,1005.3771876209988
